payment_id,order_id,paid_at,amount,method,status,transaction_reference
PAY-0036,ORD-0036,2026-06-10T15:57:00+00:00,149.9,pix,paid,TX-10036
PAY-0037,ORD-0037,2026-06-24T11:59:00+00:00,49.8,marketplace,paid,TX-10037
PAY-0038,ORD-0038,2026-06-29T01:51:00+00:00,54.8,marketplace,paid,TX-10038
PAY-0039,ORD-0039,2026-06-27T20:22:00+00:00,99.9,pix,paid,TX-10039
PAY-0040,ORD-0040,2026-06-09T23:04:00+00:00,359.8,marketplace,paid,TX-10040
PAY-0041,ORD-0041,2026-06-06T20:16:00+00:00,39.9,debit_card,paid,TX-10041
PAY-0042,ORD-0042,2026-06-13T23:12:00+00:00,99.7,marketplace,paid,TX-10042
PAY-0043,ORD-0043,2026-06-24T21:42:00+00:00,74.7,marketplace,paid,TX-10043
PAY-0044,ORD-0044,2026-06-17T13:42:00+00:00,269.7,credit_card,paid,TX-10044
PAY-0045,ORD-0045,2026-06-23T01:57:00+00:00,444.7,marketplace,paid,TX-10045
PAY-0046,ORD-0046,2026-06-07T17:50:00+00:00,79.8,cash,paid,TX-10046
PAY-0047,ORD-0047,2026-06-26T22:47:00+00:00,534.7,marketplace,paid,TX-10047
PAY-0049,ORD-0049,2026-06-29T19:36:00+00:00,174.8,marketplace,paid,TX-10049
PAY-0050,ORD-0050,2026-06-01T23:55:00+00:00,164.7,marketplace,paid,TX-10050
PAY-0051,ORD-0051,2026-07-01T01:07:00+00:00,119.7,marketplace,paid,TX-10051
PAY-0052,ORD-0052,2026-06-28T00:57:00+00:00,59.8,credit_card,paid,TX-10052
PAY-0053,ORD-0053,2026-06-25T13:53:00+00:00,199.8,credit_card,paid,TX-10053
PAY-0054,ORD-0054,2026-06-10T12:17:00+00:00,84.9,credit_card,paid,TX-10054
PAY-0055,ORD-0055,2026-06-05T19:13:00+00:00,344.8,cash,paid,TX-10055
PAY-0056,ORD-0056,2026-06-29T20:37:00+00:00,354.8,cash,paid,TX-10056
PAY-0057,ORD-0057,2026-06-29T00:26:00+00:00,64.8,credit_card,paid,TX-10057
PAY-0058,ORD-0058,2026-06-16T09:24:00+00:00,354.8,cash,paid,TX-10058
PAY-0059,ORD-0059,2026-06-30T20:37:00+00:00,134.7,credit_card,paid,TX-10059
PAY-0060,ORD-0060,2026-06-09T20:20:00+00:00,99.9,marketplace,paid,TX-10060
PAY-0061,ORD-0061,2026-06-16T14:47:00+00:00,299.8,pix,paid,TX-10061
PAY-0062,ORD-0062,2026-06-08T01:01:00+00:00,39.9,pix,paid,TX-10062
PAY-0064,ORD-0064,2026-06-19T23:58:00+00:00,44.9,marketplace,paid,TX-10064
PAY-0065,ORD-0065,2026-06-25T16:54:00+00:00,164.9,debit_card,paid,TX-10065
PAY-0066,ORD-0066,2026-06-03T18:41:00+00:00,449.7,cash,paid,TX-10066
PAY-0068,ORD-0068,2026-06-15T00:46:00+00:00,54.8,debit_card,paid,TX-10068
PAY-0070,ORD-0070,2026-06-26T16:21:00+00:00,96.7,pix,paid,TX-10070
PAY-0071,ORD-0071,2026-06-24T20:31:00+00:00,179.9,cash,paid,TX-10071
PAY-0072,ORD-0072,2026-06-08T18:44:00+00:00,39.9,marketplace,paid,TX-10072
PAY-0073,ORD-0073,2026-06-24T17:21:00+00:00,54.8,debit_card,paid,TX-10073
PAY-0075,ORD-0075,2026-06-09T20:37:00+00:00,534.7,debit_card,paid,TX-10075
PAY-0076,ORD-0076,2026-06-02T00:34:00+00:00,34.9,marketplace,paid,TX-10076
PAY-0077,ORD-0077,2026-06-04T21:00:00+00:00,174.7,credit_card,paid,TX-10077
PAY-0078,ORD-0078,2026-06-27T15:25:00+00:00,159.8,credit_card,paid,TX-10078
PAY-0079,ORD-0079,2026-06-08T12:35:00+00:00,89.8,marketplace,paid,TX-10079
PAY-0080,ORD-0080,2026-06-28T23:27:00+00:00,199.8,pix,paid,TX-10080
PAY-0081,ORD-0081,2026-06-09T18:05:00+00:00,539.7,marketplace,paid,TX-10081
PAY-0082,ORD-0082,2026-06-20T20:18:00+00:00,284.8,pix,paid,TX-10082
PAY-0083,ORD-0083,2026-06-19T20:51:00+00:00,344.8,marketplace,paid,TX-10083
PAY-0084,ORD-0084,2026-06-06T20:19:00+00:00,59.9,cash,paid,TX-10084
PAY-0085,ORD-0085,2026-06-23T14:17:00+00:00,299.7,marketplace,paid,TX-10085
PAY-0086,ORD-0086,2026-06-20T18:01:00+00:00,449.7,pix,paid,TX-10086
PAY-0087,ORD-0087,2026-06-26T00:11:00+00:00,239.7,credit_card,paid,TX-10087
PAY-0088,ORD-0088,2026-06-03T18:22:00+00:00,444.7,debit_card,paid,TX-10088
PAY-0090,ORD-0090,2026-06-25T17:55:00+00:00,159.8,cash,paid,TX-10090
PAY-0091,ORD-0091,2026-06-12T21:48:00+00:00,29.9,debit_card,paid,TX-10091
PAY-0093,ORD-0093,2026-06-01T21:26:00+00:00,109.8,pix,paid,TX-10093
PAY-0094,ORD-0094,2026-06-10T19:45:00+00:00,104.8,credit_card,paid,TX-10094
PAY-0095,ORD-0095,2026-06-07T23:32:00+00:00,24.9,marketplace,paid,TX-10095
PAY-0096,ORD-0096,2026-06-10T23:19:00+00:00,59.8,cash,paid,TX-10096
PAY-0097,ORD-0097,2026-06-19T00:34:00+00:00,199.8,credit_card,paid,TX-10097
PAY-0098,ORD-0098,2026-06-02T16:47:00+00:00,144.9,credit_card,paid,TX-10098
PAY-0099,ORD-0099,2026-06-19T16:55:00+00:00,29.9,credit_card,paid,TX-10099
PAY-0100,ORD-0100,2026-06-26T15:21:00+00:00,54.9,marketplace,paid,TX-10100
PAY-0102,ORD-0102,2026-06-03T16:06:00+00:00,64.9,pix,paid,TX-10102
PAY-0103,ORD-0103,2026-06-12T15:09:00+00:00,79.8,marketplace,paid,TX-10103
PAY-0104,ORD-0104,2026-06-20T23:15:00+00:00,264.7,cash,paid,TX-10104
PAY-0105,ORD-0105,2026-06-22T11:57:00+00:00,159.8,pix,paid,TX-10105
PAY-0106,ORD-0106,2026-06-21T20:44:00+00:00,104.7,cash,paid,TX-10106
PAY-0107,ORD-0107,2026-06-13T19:22:00+00:00,99.9,cash,paid,TX-10107
PAY-0108,ORD-0108,2026-06-26T01:03:00+00:00,104.7,marketplace,paid,TX-10108
PAY-0109,ORD-0109,2026-06-07T17:16:00+00:00,19.9,marketplace,paid,TX-10109
PAY-0110,ORD-0110,2026-06-05T15:58:00+00:00,74.8,credit_card,paid,TX-10110
PAY-0111,ORD-0111,2026-06-17T18:53:00+00:00,49.8,marketplace,paid,TX-10111
PAY-0113,ORD-0113,2026-06-09T22:07:00+00:00,179.8,cash,paid,TX-10113
PAY-0114,ORD-0114,2026-06-08T16:01:00+00:00,19.9,marketplace,paid,TX-10114
PAY-0115,ORD-0115,2026-06-30T22:19:00+00:00,264.7,debit_card,paid,TX-10115
PAY-0116,ORD-0116,2026-06-29T21:08:00+00:00,89.9,marketplace,paid,TX-10116
PAY-0117,ORD-0117,2026-06-04T22:31:00+00:00,104.8,debit_card,paid,TX-10117
PAY-0118,ORD-0118,2026-06-28T15:06:00+00:00,199.8,cash,paid,TX-10118
PAY-0120,ORD-0120,2026-06-07T15:53:00+00:00,169.9,debit_card,paid,TX-10120
PAY-0121,ORD-0121,2026-06-09T22:09:00+00:00,179.7,marketplace,paid,TX-10121
PAY-0122,ORD-0122,2026-06-19T13:01:00+00:00,79.8,marketplace,paid,TX-10122
PAY-0123,ORD-0123,2026-06-25T13:32:00+00:00,174.8,marketplace,paid,TX-10123
PAY-0124,ORD-0124,2026-06-21T13:03:00+00:00,54.8,cash,paid,TX-10124
PAY-0125,ORD-0125,2026-06-11T22:09:00+00:00,99.9,marketplace,paid,TX-10125
PAY-0126,ORD-0126,2026-06-17T17:29:00+00:00,59.8,marketplace,paid,TX-10126
PAY-0127,ORD-0127,2026-06-29T13:26:00+00:00,354.8,pix,paid,TX-10127
PAY-0128,ORD-0128,2026-06-09T13:09:00+00:00,284.8,cash,paid,TX-10128
PAY-0129,ORD-0129,2026-06-02T23:35:00+00:00,24.9,debit_card,paid,TX-10129
PAY-0130,ORD-0130,2026-06-10T22:19:00+00:00,449.7,credit_card,paid,TX-10130
PAY-0131,ORD-0131,2026-06-13T03:35:00+00:00,99.9,credit_card,paid,TX-10131
PAY-0132,ORD-0132,2026-06-20T20:41:00+00:00,439.7,credit_card,paid,TX-10132
PAY-0133,ORD-0133,2026-06-01T15:55:00+00:00,159.8,marketplace,paid,TX-10133
PAY-0134,ORD-0134,2026-06-17T16:24:00+00:00,24.9,debit_card,paid,TX-10134
PAY-0135,ORD-0135,2026-06-03T11:09:00+00:00,94.7,marketplace,paid,TX-10135
PAY-0136,ORD-0136,2026-06-15T14:17:00+00:00,289.8,marketplace,paid,TX-10136
PAY-0137,ORD-0137,2026-06-19T15:33:00+00:00,224.7,pix,paid,TX-10137
PAY-0138,ORD-0138,2026-06-25T15:48:00+00:00,359.8,cash,paid,TX-10138
PAY-0139,ORD-0139,2026-06-13T22:45:00+00:00,149.9,marketplace,paid,TX-10139
PAY-0140,ORD-0140,2026-06-15T11:55:00+00:00,79.8,cash,paid,TX-10140
PAY-0141,ORD-0141,2026-06-11T16:51:00+00:00,179.8,cash,paid,TX-10141
PAY-0142,ORD-0142,2026-06-19T16:33:00+00:00,84.9,credit_card,paid,TX-10142
PAY-0143,ORD-0143,2026-06-21T10:33:00+00:00,49.9,credit_card,paid,TX-10143
PAY-0144,ORD-0144,2026-06-07T13:38:00+00:00,89.9,marketplace,paid,TX-10144
PAY-0145,ORD-0145,2026-06-22T17:41:00+00:00,129.7,cash,paid,TX-10145
PAY-0146,ORD-0146,2026-06-10T23:17:00+00:00,184.8,debit_card,paid,TX-10146
PAY-0147,ORD-0147,2026-06-13T01:18:00+00:00,99.9,marketplace,paid,TX-10147
PAY-0148,ORD-0148,2026-06-19T00:47:00+00:00,289.8,debit_card,paid,TX-10148
PAY-0150,ORD-0150,2026-06-23T17:28:00+00:00,59.9,debit_card,paid,TX-10150
PAY-ORPH-1,ORD-9991,2026-06-12T00:00:00+00:00,94.24,pix,paid,TX-ORPH-1
PAY-ORPH-2,ORD-9992,2026-06-13T00:00:00+00:00,148.43,pix,paid,TX-ORPH-2
PAY-ORPH-3,ORD-9993,2026-06-14T00:00:00+00:00,135.05,pix,paid,TX-ORPH-3
PAY-PAD-0138,ORD-0139,2026-06-19T00:00:00+00:00,114.16,credit_card,pending,TX-PAD-138
PAY-PAD-0139,ORD-0140,2026-06-20T00:00:00+00:00,85.87,marketplace,failed,TX-PAD-139
PAY-PAD-0140,ORD-0141,2026-06-21T00:00:00+00:00,104.25,marketplace,pending,TX-PAD-140
PAY-PAD-0141,ORD-0142,2026-06-22T00:00:00+00:00,102.52,pix,pending,TX-PAD-141
PAY-PAD-0142,ORD-0143,2026-06-23T00:00:00+00:00,24.55,marketplace,failed,TX-PAD-142
PAY-PAD-0143,ORD-0144,2026-06-24T00:00:00+00:00,85.11,marketplace,failed,TX-PAD-143
PAY-PAD-0144,ORD-0145,2026-06-25T00:00:00+00:00,81.81,pix,failed,TX-PAD-144
PAY-PAD-0145,ORD-0146,2026-06-26T00:00:00+00:00,108.9,marketplace,failed,TX-PAD-145
PAY-PAD-0146,ORD-0147,2026-06-27T00:00:00+00:00,84.19,debit_card,failed,TX-PAD-146
PAY-PAD-0147,ORD-0148,2026-06-28T00:00:00+00:00,44.49,cash,failed,TX-PAD-147
PAY-PAD-0148,ORD-0149,2026-06-29T00:00:00+00:00,65.35,pix,pending,TX-PAD-148
